path,links,title
/tablesq/qat97.html,5/6,Qatar 1996/97
/tablesq/qat98.html,5/6,Qatar 1997/98
/tablesq/qat99.html,5/5,Qatar 1998/99
/tablesq/qatar-indep94.html,1/4,Qatar Independence Cup 1994
/tablesq/qatar-ol.html,1/3,Olympic Teams Tournament (Qatar)
/tablesq/qatchamp.html,37/45,Qatar - List of Champions
/tablesq/qatcup95.html,5/3,Qatar 1994/95
/tablesq/qatcuphist.html,36/47,Qatar - List of Cup Winners
/tablesq/qateq2024.html,1/1,Equality Cup
/tablesq/qatfound.html,1/26,Qatar - List of Foundation Dates
/tablesq/qatmpw2019.html,1/1,RPL Winter Cup
/tablesq/qatspire14.html,1/3,Aspire Tri-Series International Tournaments
/tablesq/qattops.html,1/26,Qatar - List of Topscorers
/tablesq/qcoenegracht.html,2/4,Coupe Coenegracht: Limburg vs. Limburg
/tablesq/qcruzroja63.html,1/2,Torneo Cuadrangular de la Cruz Roja 1963 (Ciudad de Guatemala)
/tablesq/qingdaopow1918.html,1/2,Football Tournament of German Prisoners of War from Tsingtau (Qingdao) in Kurume 1918
/tablesq/qods.html,1/2,Al-Quds International Championship
/tablesq/qountyned.html,7/3,Netherlands - County and District Matches
/tablesq/qperon55.html,2/4,Campeonato Provincia de Buenos Aires - Copa Juan Domingo Perón 1955
/tablesq/qpr-oceania83.html,2/2,Queens Park Rangers FC Tour of Oceania 1983
/tablesq/qpr95.html,0/1,-
/tablesq/qsemined.html,8/10,Netherlands - Semi-Interlands by District Representations
/tablesq/qt-butragueno98.html,1/2,Farewell Emilio Butragueño 1998 (Celaya)
/tablesq/qt-hsanchez97a.html,2/3,Farewell Hugo Sánchez 1997 (Celaya)
/tablesq/qt-hsanchez97b.html,2/3,Farewell Hugo Sánchez (Madrid) 1997
/tablesq/quad-baires53.html,2/4,Torneo Cuadrangular de Buenos Aires 1953
/tablesq/quad-baires66.html,1/2,Torneo Cuadrangular 1966 (Buenos Aires)
/tablesq/quad-cane75.html,1/2,Cuadrangular Damián Cané (Buenos Aires) 1975
/tablesq/quad-coronarosal68.html,1/2,Copa Amistad 1968 (Copa Corona del Rosal)
/tablesq/quad-costarica64.html,1/2,Cuadrangular Internacional de San José 1964
/tablesq/quad-durango93.html,1/2,Cuadrangular Durango 1993
/tablesq/quad-elsalvador62.html,1/2,Torneo Cuadrangular Internacional San Salvador 1962
/tablesq/quad-elsalvador64.html,1/2,Cuadrangular Internacional de El Salvador 1964
/tablesq/quad-guatemala60.html,1/2,Torneo Cuadrangular Ciudad de Guatemala 1960
/tablesq/quad-hk77.html,1/2,HKFA Quadrangular Tournament 1977 (Hong Kong)
/tablesq/quad-rosario42.html,1/2,Torneo Cuadrangular de Rosario 1942
/tablesq/quad-wom-kl97.html,1/2,Women's Quadrangular for the Toh Puan Datuk Seri Saadiah Sardon Trophy 1997
/tablesq/quadroma89.html,1/2,Quadrangolare Città di Roma 1989
/tablesq/quaid-e-azam.html,2/8,Quaid-E-Azam International Cup (Pakistan)
/tablesq/quakesoli85.html,1/2,Copa Solidaridad 1985 (Guadalajara)
/tablesq/quebechonours.html,16/21,Canada - Quebec - List of Champions and Cup Winners
/tablesq/queensland-tour-fiji85.html,1/2,Queensland representative team tour of Fiji 1985
/tablesq/queretaro-quad70.html,2/3,Cuadrangular Ciudad de Querétaro 1970
/tablesq/queretaro-quad71.html,2/3,Cuadrangular Ciudad de Querétaro 1971
/tablesq/queretaro85.html,1/2,Querétaro Tournament 1985 (Mexico)
/tablesq/queretaro85b.html,2/4,Torneo Cuadrangular Rosa de Plata de San Juan del Río 1985
/tablesq/queretaro8992.html,2/3,Copa Ciudad de Querétaro 1989-1992
/tablesq/quesada88.html,1/4,Copa Gonzalo Jiménez de Quesada 1988
/tablesq/quintanar.html,1/2,Trofeo Agustín Garrido (Quintanar de la Orden)
